5 , 0.618576313763
10 , 0.495817054266
15 , 0.433876768202
20 , 0.395088229576
25 , 0.364293472349
30 , 0.341086867804
35 , 0.322134796698
40 , 0.309169995213
45 , 0.293154880036
50 , 0.278845911545
55 , 0.267065861199
60 , 0.25929096314
65 , 0.254167255683
70 , 0.247170482842
75 , 0.239969792506
80 , 0.234424170278
85 , 0.228744140703
90 , 0.222919429842
95 , 0.218950220517
100 , 0.212169925226
