5 , 0.620608475762
10 , 0.503639587999
15 , 0.442813912732
20 , 0.40741232702
25 , 0.378019694643
30 , 0.358580225204
35 , 0.340608318872
40 , 0.322993740134
45 , 0.310068712809
50 , 0.298055259077
55 , 0.285024633139
60 , 0.276700945442
65 , 0.263723284481
70 , 0.257556743902
75 , 0.250073046021
80 , 0.24416031755
85 , 0.24114959429
90 , 0.238713677351
95 , 0.235633371819
100 , 0.229984879944
